Name,SampID,Cruise,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N,nM_S
beta-Glutamic acid,220902_Smp_TN397_S12_1800_U_A,TN397,5,0.4213508027548324,0.03370806422038659,0.16854032110193293,0.03370806422038659,NA
beta-Glutamic acid,220902_Smp_TN397_S12_1800_U_B,TN397,5,0.4784167328929253,0.03827333863143402,0.1913666931571701,0.03827333863143402,NA
beta-Glutamic acid,220902_Smp_TN397_S12_1800_U_C,TN397,5,0.5566961717934873,0.04453569374347898,0.2226784687173949,0.04453569374347898,NA
beta-Glutamic acid,220902_Smp_TN397_S13_1800_U_A,TN397,5,0.7577499507572195,0.06061999606057755,0.30309998030288776,0.06061999606057755,NA
beta-Glutamic acid,220902_Smp_TN397_S13_1800_U_B,TN397,5,0.5098864560010306,0.040790916480082436,0.20395458240041217,0.040790916480082436,NA
beta-Glutamic acid,220902_Smp_TN397_S13_1800_U_C,TN397,5,0.4490121186766453,0.03592096949413162,0.1796048474706581,0.03592096949413162,NA
beta-Glutamic acid,220902_Smp_TN397_S14_U_A,TN397,5,0.4645427995355996,0.03716342396284797,0.18581711981423985,0.03716342396284797,NA
beta-Glutamic acid,220902_Smp_TN397_S14_U_B,TN397,5,0.6011443009720745,0.04809154407776596,0.2404577203888298,0.04809154407776596,NA
beta-Glutamic acid,220902_Smp_TN397_S14_U_C,TN397,5,0.6685376036385299,0.05348300829108238,0.2674150414554119,0.05348300829108238,NA
beta-Glutamic acid,220902_Smp_TN397_S15_U_A,TN397,5,0.40283454956228715,0.032226763964982974,0.16113381982491487,0.032226763964982974,NA
beta-Glutamic acid,220902_Smp_TN397_S15_U_B,TN397,5,0.4170158449728588,0.03336126759782871,0.16680633798914354,0.03336126759782871,NA
beta-Glutamic acid,220902_Smp_TN397_S15_U_C,TN397,5,0.5276377651369484,0.042211021210955865,0.21105510605477934,0.042211021210955865,NA
beta-Glutamic acid,220902_Smp_TN397_S16_U_A,TN397,5,0.18846388414895363,0.01507711073191629,0.07538555365958144,0.01507711073191629,NA
beta-Glutamic acid,220902_Smp_TN397_S16_U_B,TN397,6,0.2162327750706906,0.01441551833804604,0.0720775916902302,0.01441551833804604,NA
beta-Glutamic acid,220902_Smp_TN397_S16_U_C,TN397,6,0.18002566185070262,0.012001710790046841,0.0600085539502342,0.012001710790046841,NA
beta-Glutamic acid,220902_Smp_TN397_S17_U_A,TN397,5,0.19807042986842555,0.015845634389474044,0.07922817194737022,0.015845634389474044,NA
beta-Glutamic acid,220902_Smp_TN397_S17_U_B,TN397,5,0.15963471477238492,0.012770777181790795,0.06385388590895397,0.012770777181790795,NA
beta-Glutamic acid,220902_Smp_TN397_S17_U_C,TN397,5,0.2340755460520806,0.01872604368416645,0.09363021842083225,0.01872604368416645,NA
beta-Glutamic acid,220902_Smp_TN397_S18_U_A,TN397,5,0.13415189271528563,0.01073215141722285,0.05366075708611425,0.01073215141722285,NA
beta-Glutamic acid,220902_Smp_TN397_S18_U_B,TN397,5,0.16569979481513192,0.013255983585210553,0.06627991792605276,0.013255983585210553,NA
beta-Glutamic acid,220902_Smp_TN397_S18_U_C,TN397,5,0.2707267716621598,0.021658141732972782,0.10829070866486391,0.021658141732972782,NA
beta-Glutamic acid,220902_Smp_TN397_U1_A,TN397,3,0.3777632570341658,0.05036843427122211,0.25184217135611053,0.05036843427122211,NA
beta-Glutamic acid,220902_Smp_TN397_U1_B,TN397,2.9,0.299409191656786,0.04129781953886703,0.20648909769433513,0.04129781953886703,NA
beta-Glutamic acid,220902_Smp_TN397_U1_C,TN397,2.7,0.2043288132526436,0.030270935296687937,0.1513546764834397,0.030270935296687937,NA
beta-Glutamic acid,220902_Smp_TN397_U2_A,TN397,5,0.26076895535183636,0.020861516428146907,0.10430758214073453,0.020861516428146907,NA
beta-Glutamic acid,220902_Smp_TN397_U2_B,TN397,5,0.1856979313467146,0.014855834507737167,0.07427917253868584,0.014855834507737167,NA
beta-Glutamic acid,220902_Smp_TN397_U2_C,TN397,5,0.24034813612343298,0.019227850889874637,0.09613925444937318,0.019227850889874637,NA
beta-Glutamic acid,220902_Smp_TN397_U3_A,TN397,5,0.3722637539662092,0.029781100317296735,0.1489055015864837,0.029781100317296735,NA
beta-Glutamic acid,220902_Smp_TN397_U3_B,TN397,4.9,0.27092306350141127,0.022116168449094795,0.11058084224547397,0.022116168449094795,NA
beta-Glutamic acid,220902_Smp_TN397_U3_C,TN397,5,0.09142647913730503,0.007314118330984403,0.03657059165492201,0.007314118330984403,NA
beta-Glutamic acid,220902_Smp_TN397_U4_A,TN397,4.25,0.4043413714990097,0.03805565849402444,0.19027829247012218,0.03805565849402444,NA
beta-Glutamic acid,220902_Smp_TN397_U4_B,TN397,4.25,0.5621425562205616,0.052907534703111686,0.26453767351555846,0.052907534703111686,NA
beta-Glutamic acid,220902_Smp_TN397_U4_C,TN397,4.25,0.390349967183123,0.036738820440764514,0.18369410220382257,0.036738820440764514,NA
beta-Glutamic acid,220902_Smp_TN397_U5_A,TN397,3.4,0.21499893733549302,0.025293992627705063,0.12646996313852532,0.025293992627705063,NA
beta-Glutamic acid,220902_Smp_TN397_U5_B,TN397,3,0.18190767336553051,0.0242543564487374,0.121271782243687,0.0242543564487374,NA
beta-Glutamic acid,220902_Smp_TN397_U5_C,TN397,3.6,0.020649570495166834,0.002294396721685204,0.01147198360842602,0.002294396721685204,NA
beta-Glutamic acid,220902_Smp_TN397_U6_A,TN397,5,0.17663958967536825,0.014131167174029461,0.0706558358701473,0.014131167174029461,NA
beta-Glutamic acid,220902_Smp_TN397_U6_B,TN397,5,0.11404415075826826,0.009123532060661462,0.045617660303307314,0.009123532060661462,NA
beta-Glutamic acid,220902_Smp_TN397_U6_C,TN397,5,0.0946755044192324,0.007574040353538592,0.037870201767692964,0.007574040353538592,NA
beta-Glutamic acid,220902_Smp_TN397_U7_A,TN397,5,0.06954458442820549,0.00556356675425644,0.0278178337712822,0.00556356675425644,NA
beta-Glutamic acid,220902_Smp_TN397_U7_B,TN397,5,0.05569439860668368,0.004455551888534695,0.022277759442673475,0.004455551888534695,NA
beta-Glutamic acid,220902_Smp_TN397_U7_C,TN397,5,0.047871549959299466,0.0038297239967439566,0.019148619983719785,0.0038297239967439566,NA
beta-Glutamic acid,220902_Smp_TN397_U8_BB,TN397,10,0.17065266523103922,0.006826106609241568,0.03413053304620784,0.006826106609241568,NA
beta-Glutamic acid,220902_Smp_TN397_U9_A,TN397,5,0.2682607079782895,0.021460856638263155,0.10730428319131577,0.021460856638263155,NA
beta-Glutamic acid,220902_Smp_TN397_U9_B,TN397,5,0.2495660765589503,0.019965286124716024,0.09982643062358013,0.019965286124716024,NA
beta-Glutamic acid,220902_Smp_TN397_U9_C,TN397,5,0.19370618656538868,0.015496494925231096,0.07748247462615548,0.015496494925231096,NA
beta-Glutamic acid,220902_Smp_TN397_U10_A,TN397,5,0.45672149132230455,0.03653771930578436,0.1826885965289218,0.03653771930578436,NA
beta-Glutamic acid,220902_Smp_TN397_U10_B,TN397,5,0.5827750497003973,0.04662200397603177,0.23311001988015886,0.04662200397603177,NA
beta-Glutamic acid,220902_Smp_TN397_U10_C,TN397,5,0.3313721197588344,0.02650976958070675,0.13254884790353375,0.02650976958070675,NA
beta-Glutamic acid,220902_Smp_TN397_U11_A,TN397,5,0.44169446797365725,0.03533555743789258,0.1766777871894629,0.03533555743789258,NA
beta-Glutamic acid,220902_Smp_TN397_U11_B,TN397,5,0.29077304629707046,0.023261843703765633,0.11630921851882817,0.023261843703765633,NA
beta-Glutamic acid,220902_Smp_TN397_U11_C,TN397,5,0.4390110501478017,0.03512088401182413,0.17560442005912064,0.03512088401182413,NA
beta-Glutamic acid,220902_Smp_TN397_U12_A,TN397,5,0.6857930301993732,0.054863442415949856,0.2743172120797493,0.054863442415949856,NA
beta-Glutamic acid,220902_Smp_TN397_U12_B,TN397,5,0.7435850877751788,0.059486807022014296,0.2974340351100715,0.059486807022014296,NA
beta-Glutamic acid,220902_Smp_TN397_U12_C,TN397,5,0.7129652357243632,0.05703721885794905,0.2851860942897453,0.05703721885794905,NA
beta-Glutamic acid,220902_Smp_TN397_U13_A,TN397,5,0.6984547777732057,0.05587638222185646,0.2793819111092823,0.05587638222185646,NA
beta-Glutamic acid,220902_Smp_TN397_U13_B,TN397,5,0.6289361018629251,0.05031488814903401,0.25157444074517005,0.05031488814903401,NA
beta-Glutamic acid,220902_Smp_TN397_U13_C,TN397,5,0.839053693951775,0.06712429551614199,0.3356214775807099,0.06712429551614199,NA
beta-Glutamic acid,221006_Smp_S1_C1_5m_A,RC078,2,1.3921779291220744,0.27843558582441486,1.3921779291220742,0.27843558582441486,NA
beta-Glutamic acid,221006_Smp_S1_C1_5m_B,RC078,2,1.3771863796912378,0.2754372759382475,1.3771863796912376,0.2754372759382475,NA
beta-Glutamic acid,221006_Smp_S1_C1_5m_C,RC078,2,1.4112492976125823,0.28224985952251647,1.4112492976125823,0.28224985952251647,NA
beta-Glutamic acid,221006_Smp_S1_C1_DCM_A,RC078,2.5,0.5504906494961107,0.08807850391937772,0.4403925195968886,0.08807850391937772,NA
beta-Glutamic acid,221006_Smp_S1_C1_DCM_B,RC078,1.5,0.6830175958558534,0.1821380255615609,0.9106901278078045,0.1821380255615609,NA
beta-Glutamic acid,221006_Smp_S1_C1_DCM_C,RC078,1,0.8105751902636341,0.32423007610545357,1.6211503805272678,0.32423007610545357,NA
beta-Glutamic acid,221006_Smp_S2_C1_SRF_A,RC078,3.5,2.0125246368021736,0.2300028156345341,1.1500140781726704,0.2300028156345341,NA
beta-Glutamic acid,221006_Smp_S2_C1_SRF_B,RC078,3,2.680606648773027,0.35741421983640353,1.7870710991820178,0.35741421983640353,NA
beta-Glutamic acid,221006_Smp_S2_C1_SRF_C,RC078,3.5,3.044133227963087,0.3479009403386385,1.7395047016931926,0.3479009403386385,NA
beta-Glutamic acid,221006_Smp_S2_C2_D1_A,RC078,4.5,15.327522226310224,1.3624464201164643,6.812232100582322,1.3624464201164643,NA
beta-Glutamic acid,221006_Smp_S2_C2_D1_B,RC078,4.8,8.608325044936016,0.7173604204113346,3.586802102056673,0.7173604204113346,NA
beta-Glutamic acid,221006_Smp_S2_C2_D1_C,RC078,4.8,7.514347773388076,0.6261956477823397,3.1309782389116987,0.6261956477823397,NA
beta-Glutamic acid,221006_Smp_S2_C2_D2_A,RC078,4,6.827332922840454,0.6827332922840453,3.4136664614202266,0.6827332922840453,NA
beta-Glutamic acid,221006_Smp_S2_C2_D2_B,RC078,4.5,8.878833273789121,0.7892296243368108,3.946148121684054,0.7892296243368108,NA
beta-Glutamic acid,221006_Smp_S2_C2_D2_C,RC078,4.3,8.829770110598831,0.8213739637766354,4.106869818883177,0.8213739637766354,NA
beta-Glutamic acid,221006_Smp_S2_C3_D3_A,RC078,4,7.943576965371187,0.7943576965371185,3.9717884826855925,0.7943576965371185,NA
beta-Glutamic acid,221006_Smp_S2_C3_D3_B,RC078,4.5,6.827176689113294,0.606860150143404,3.03430075071702,0.606860150143404,NA
beta-Glutamic acid,221006_Smp_S2_C3_D3_C,RC078,4.575,8.775745284330016,0.767278276225575,3.836391381127875,0.767278276225575,NA
beta-Glutamic acid,221006_Smp_S2_C3_D4_A,RC078,4,5.086850524122719,0.5086850524122718,2.543425262061359,0.5086850524122718,NA
beta-Glutamic acid,221006_Smp_S2_C3_D4_B,RC078,4,3.9906701341034116,0.3990670134103412,1.9953350670517058,0.3990670134103412,NA
beta-Glutamic acid,221006_Smp_S2_C3_D4_C,RC078,4.5,7.763899197762593,0.6901243731344527,3.4506218656722636,0.6901243731344527,NA
beta-Glutamic acid,221006_Smp_S2_C4_D5_A,RC078,2.8,3.8247394230144622,0.5463913461449231,2.7319567307246158,0.5463913461449231,NA
beta-Glutamic acid,221006_Smp_S2_C4_D5_B,RC078,2.5,3.496933002097175,0.559509280335548,2.79754640167774,0.559509280335548,NA
beta-Glutamic acid,221006_Smp_S2_C4_D5_C,RC078,2.6,3.1441976405501237,0.48372271393078825,2.4186135696539415,0.48372271393078825,NA
beta-Glutamic acid,221006_Smp_S2_C4_D6_A,RC078,3,2.7310145211487478,0.3641352694864997,1.8206763474324985,0.3641352694864997,NA
beta-Glutamic acid,221006_Smp_S2_C4_D6_B,RC078,3,4.203690285777282,0.5604920381036376,2.802460190518188,0.5604920381036376,NA
beta-Glutamic acid,221006_Smp_S2_C4_D6_C,RC078,3,2.419961995372396,0.3226615993829861,1.6133079969149304,0.3226615993829861,NA
beta-Glutamic acid,221006_Smp_S3_C1_D1_A,RC078,3.1,10.785320744799417,1.3916542896515378,6.958271448257689,1.3916542896515378,NA
beta-Glutamic acid,221006_Smp_S3_C1_D1_B,RC078,3.5,10.367762055172053,1.184887092019663,5.924435460098315,1.184887092019663,NA
beta-Glutamic acid,221006_Smp_S3_C1_D1_C,RC078,3.8,10.289809416914125,1.0831378333593815,5.415689166796907,1.0831378333593815,NA
beta-Glutamic acid,221006_Smp_S3_C1_D2_A,RC078,5.5,8.369554052488565,0.6086948401809864,3.043474200904932,0.6086948401809864,NA
beta-Glutamic acid,221006_Smp_S3_C1_D2_B,RC078,5,9.246432561749524,0.7397146049399619,3.6985730246998094,0.7397146049399619,NA
beta-Glutamic acid,221006_Smp_S3_C1_D2_C,RC078,5.25,8.220693604766732,0.6263385603631795,3.1316928018158974,0.6263385603631795,NA
beta-Glutamic acid,221006_Smp_S3_C2_D3_A,RC078,4,4.071303598609155,0.4071303598609155,2.0356517993045777,0.4071303598609155,NA
beta-Glutamic acid,221006_Smp_S3_C2_D3_B,RC078,4,8.984201823319742,0.8984201823319742,4.492100911659871,0.8984201823319742,NA
beta-Glutamic acid,221006_Smp_S3_C2_D3_C,RC078,4,6.0743757395697955,0.6074375739569794,3.037187869784897,0.6074375739569794,NA
beta-Glutamic acid,221006_Smp_S3_C2_D4_A,RC078,4.75,5.321567647792242,0.44813201244566253,2.240660062228313,0.44813201244566253,NA
beta-Glutamic acid,221006_Smp_S3_C2_D4_B,RC078,3.5,4.181380133797924,0.4778720152911913,2.389360076455956,0.4778720152911913,NA
beta-Glutamic acid,221006_Smp_S3_C2_D4_C,RC078,4.5,4.788523088330002,0.4256464967404446,2.128232483702223,0.4256464967404446,NA
beta-Glutamic acid,221006_Smp_S4_C1_D1_A,RC078,3.1,6.468378960939161,0.8346295433469885,4.173147716734943,0.8346295433469885,NA
beta-Glutamic acid,221006_Smp_S4_C1_D1_B,RC078,3,6.706359969605767,0.894181329280769,4.470906646403845,0.894181329280769,NA
beta-Glutamic acid,221006_Smp_S4_C1_D1_C,RC078,3.2,6.809647927881368,0.851205990985171,4.256029954925856,0.851205990985171,NA
beta-Glutamic acid,221006_Smp_S4_C1_D2_A,RC078,3.25,3.543900376667805,0.4361723540514222,2.1808617702571107,0.4361723540514222,NA
beta-Glutamic acid,221006_Smp_S4_C1_D2_B,RC078,2.5,3.3198027375823185,0.5311684380131709,2.6558421900658544,0.5311684380131709,NA
beta-Glutamic acid,221006_Smp_S4_C1_D2_C,RC078,2.9,4.298697094541424,0.5929237371781274,2.964618685890637,0.5929237371781274,NA
beta-Glutamic acid,221006_Smp_S4_C2_D3_A,RC078,4.25,2.592521772076998,0.2440020491366586,1.220010245683293,0.2440020491366586,NA
beta-Glutamic acid,221006_Smp_S4_C2_D3_B,RC078,4,2.4341441098392043,0.24341441098392042,1.2170720549196021,0.24341441098392042,NA
beta-Glutamic acid,221006_Smp_S4_C2_D3_C,RC078,3.5,2.200909546076739,0.2515325195516273,1.2576625977581366,0.2515325195516273,NA
beta-Glutamic acid,221006_Smp_S4_C2_D4_A,RC078,3.75,1.79370401755852,0.19132842853957546,0.9566421426978773,0.19132842853957546,NA
beta-Glutamic acid,221006_Smp_S4_C2_D4_B,RC078,3.1,1.9158394542513417,0.24720509087114081,1.236025454355704,0.24720509087114081,NA
beta-Glutamic acid,221006_Smp_S4_C2_D4_C,RC078,3.5,3.2603803499994,0.3726148971427886,1.863074485713943,0.3726148971427886,NA
beta-Glutamic acid,221006_Smp_S5_C3_D1_A,RC078,2,2.7687265771133065,0.5537453154226614,2.768726577113307,0.5537453154226614,NA
beta-Glutamic acid,221006_Smp_S5_C3_D1_B,RC078,2,3.4022434218210247,0.6804486843642049,3.4022434218210247,0.6804486843642049,NA
beta-Glutamic acid,221006_Smp_S5_C3_D1_C,RC078,2,3.02589946639413,0.6051798932788258,3.025899466394129,0.6051798932788258,NA
beta-Glutamic acid,221006_Smp_S5_C3_D2_A,RC078,1.8,1.2638241254579237,0.2808498056573164,1.4042490282865818,0.2808498056573164,NA
beta-Glutamic acid,221006_Smp_S5_C3_D2_B,RC078,1.8,1.9797305344249276,0.43994011876109496,2.199700593805475,0.43994011876109496,NA
beta-Glutamic acid,221006_Smp_S5_C3_D2_C,RC078,1.8,1.5502193954386467,0.34449319898636593,1.7224659949318297,0.34449319898636593,NA
beta-Glutamic acid,221006_Smp_S5_C3_D3_A,RC078,1.2,0.34746667000689885,0.11582222333563295,0.5791111166781647,0.11582222333563295,NA
beta-Glutamic acid,221006_Smp_S5_C3_D3_B,RC078,2,1.70180783493979,0.340361566987958,1.70180783493979,0.340361566987958,NA
beta-Glutamic acid,221006_Smp_S5_C3_D3_C,RC078,1.6,1.6307729929014179,0.40769324822535435,2.0384662411267715,0.40769324822535435,NA
beta-Glutamic acid,221006_Smp_S6_C1_D1_A,RC078,2.2,0.9025203784655169,0.1640946142664576,0.8204730713322881,0.1640946142664576,NA
beta-Glutamic acid,221006_Smp_S6_C1_D1_B,RC078,2.1,0.852752568088953,0.16242906058837198,0.8121453029418599,0.16242906058837198,NA
beta-Glutamic acid,221006_Smp_S6_C1_D1_C,RC078,2,1.2940876906127552,0.25881753812255104,1.2940876906127552,0.25881753812255104,NA
beta-Glutamic acid,221006_Smp_S6_C1_D2_A,RC078,1.75,0.4722296463118066,0.10793820487127007,0.5396910243563503,0.10793820487127007,NA
beta-Glutamic acid,221006_Smp_S6_C1_D2_B,RC078,1.5,0.6062129495500806,0.16165678654668816,0.8082839327334408,0.16165678654668816,NA
beta-Glutamic acid,221006_Smp_S6_C1_D2_C,RC078,2,0.5301675261578543,0.10603350523157086,0.5301675261578543,0.10603350523157086,NA
beta-Glutamic acid,221006_Smp_S6_C2_D3_A,RC078,4.2,10.922233275479947,1.0402126929028521,5.20106346451426,1.0402126929028521,NA
beta-Glutamic acid,221006_Smp_S6_C2_D3_B,RC078,3.5,10.350719246147298,1.1829393424168342,5.9146967120841705,1.1829393424168342,NA
beta-Glutamic acid,221006_Smp_S6_C2_D3_C,RC078,3.7,12.825035433177677,1.3864903171002894,6.932451585501447,1.3864903171002894,NA
beta-Glutamic acid,221006_Smp_S6_C2_D4_A,RC078,4.1,11.743957785518155,1.1457519790749422,5.728759895374711,1.1457519790749422,NA
beta-Glutamic acid,221006_Smp_S6_C2_D4_B,RC078,3.7,9.207995983756977,0.9954590252710244,4.977295126355122,0.9954590252710244,NA
beta-Glutamic acid,221006_Smp_S6_C2_D4_C,RC078,3.8,7.68555788914221,0.809006093593917,4.0450304679695845,0.809006093593917,NA
beta-Glutamic acid,221006_Smp_S7_C1_D1_B,RC078,3.5,5.108754291728391,0.5838576333403875,2.9192881667019375,0.5838576333403875,NA
beta-Glutamic acid,221006_Smp_S7_C1_D1_C,RC078,4,5.7328835136622285,0.5732883513662228,2.8664417568311142,0.5732883513662228,NA
beta-Glutamic acid,221006_Smp_S7_C1_D2_A,RC078,3.7,4.976804121100076,0.5380328779567649,2.6901643897838246,0.5380328779567649,NA
beta-Glutamic acid,221006_Smp_S7_C1_D2_B,RC078,4,4.871610926700521,0.4871610926700521,2.4358054633502606,0.4871610926700521,NA
beta-Glutamic acid,221006_Smp_S7_C1_D2_C,RC078,4,5.669991587916677,0.5669991587916676,2.8349957939583383,0.5669991587916676,NA
beta-Glutamic acid,221006_Smp_S7_C2_D3_A,RC078,5,4.765075090525894,0.38120600724207143,1.9060300362103573,0.38120600724207143,NA
beta-Glutamic acid,221006_Smp_S7_C2_D3_B,RC078,4.5,4.2080317618711405,0.37404726772187913,1.8702363386093956,0.37404726772187913,NA
beta-Glutamic acid,221006_Smp_S7_C2_D3_C,RC078,4.5,5.307840407488106,0.471808036221165,2.3590401811058253,0.471808036221165,NA
beta-Glutamic acid,221006_Smp_S7_C2_D4_A,RC078,3.25,2.571625325409176,0.31650773235805246,1.5825386617902624,0.31650773235805246,NA
beta-Glutamic acid,221006_Smp_S7_C2_D4_B,RC078,3.1,2.3461800366014645,0.30273290794857605,1.5136645397428803,0.30273290794857605,NA
beta-Glutamic acid,221006_Smp_S7_C2_D4_C,RC078,4,3.6887365509082084,0.3688736550908208,1.8443682754541042,0.3688736550908208,NA
beta-Glutamic acid,221006_Smp_S7_C3_D5_A,RC078,2,1.7326577660734903,0.3465315532146981,1.7326577660734905,0.3465315532146981,NA
beta-Glutamic acid,221006_Smp_S7_C3_D5_B,RC078,2.25,1.6279464660647167,0.28941270507817185,1.4470635253908593,0.28941270507817185,NA
beta-Glutamic acid,221006_Smp_S7_C3_D5_C,RC078,2.5,1.8044256833298555,0.28870810933277685,1.4435405466638842,0.28870810933277685,NA
beta-Glutamic acid,221006_Smp_S7_C3_D6_A,RC078,1.6,0.10776754347818594,0.026941885869546482,0.13470942934773242,0.026941885869546482,NA
beta-Glutamic acid,221006_Smp_S7_C3_D6_B,RC078,1.75,1.4976766951556233,0.3423261017498567,1.7116305087492836,0.3423261017498567,NA
beta-Glutamic acid,221006_Smp_S7_C3_D6_C,RC078,1.75,0.6159524271915816,0.14078912621521866,0.7039456310760933,0.14078912621521866,NA
beta-Glutamic acid,221006_Smp_S8_C1_D1_A_2L,RC078,2,5.309276543381383,1.0618553086762765,5.309276543381383,1.0618553086762765,NA
beta-Glutamic acid,221006_Smp_S8_C1_D1_A_4L,RC078,4,14.837910663000084,1.4837910663000085,7.418955331500042,1.4837910663000085,NA
beta-Glutamic acid,221006_Smp_S8_C1_D2_A,RC078,1.4,4.339848506375366,1.2399567161072473,6.199783580536237,1.2399567161072473,NA
beta-Glutamic acid,230213_Smp_T0Tote_1,PERIFIX,9,0.9544910830842833,0.042421825914857034,0.21210912957428518,0.042421825914857034,NA
beta-Glutamic acid,230213_Smp_T0Tote_2,PERIFIX,8.9,0.06716364878337895,0.003018590956556357,0.015092954782781784,0.003018590956556357,NA
beta-Glutamic acid,230213_Smp_T0Tote_3,PERIFIX,7.5,0.028984284792326436,0.00154582852225741,0.00772914261128705,0.00154582852225741,NA
